filename,artist,title,genre,lyrics,instrumental
blues.00034.wav,Kelly Joe Phelps,Dock Boggs Country Blues,blues,"Come all you good time people
While Ive got money to spend
Tomorrow might be monday
And I never have a dollar nor a friend
When I had plenty of money, good people
All my friends would gather around
Just soon as my pocket book was empty
Not a friend on earth could be found
The last time I saw my little woman, good people
Had a wine glass in her hand
She's drinking away all her troubles
With a lowdown sorry man
My papa taught me a plenty, good people
My mama taught me more
If I don't quit my lowdown rowdy ways
Im gonna have more trouble at my door
I wrote my woman a letter, good people
And I told her I was in jail
She wrote me back an answer
Said now honey Im soon come and go your bail
All around this old jail house is haunted, good people
Forty dollars won't pay my fine
Corn liquor surrounds my body
And pretty women aching my mind
If I would've listened to my mama, good people
I wouldn't have been here today
Drinking and shooting and gambling
At home I could not stay
Dig a hole, dig a hole in the meadow
Dig a hole in the ground
When Im dead and buried, my pale face turned toward the sun
You can come and see the way you have done
Give me corn bread when Im hungry, good people
Corn whisky when Im dry
Pretty women surrounding my body
And bring me heaven when I die",False
blues.00035.wav,Kelly Joe Phelps,Capman Bootman,blues,"Baseball cap and flannel arms
Dancing with a voodoo doll
Sweat rolls down the old guitar
Seeing things the way they are
A crooked look lay on his brow
Beside a wisecrack whiskey mouth
Tip up the bottle and pour him out

Here he is again
Capman bootman
Lay it down horizontal lean slip a finger across the bar
Whip the high note frantic
Skip the manic songwriter's pulled-down rhyme
Then leave'em hanging halfway home
Surprise is not the same thing twice
Music is not your boiled rice

Here he is again
Capman bootman

Leave the making sense behind
Zen bazooka buddha joe
Cornmeal and guitar strings
Hates to fly to land and lives to sing
He's got his cap and boots and coat
He's got his box of songs he wrote
I wonder if he'll find that note

Here he is again
Capman bootman",False
blues.00036.wav,Kelly Joe Phelps,Train Carried My Girl From Town,blues,"Where were you when the train left town
I was standing on the corner, my head hanging down
I be crying hey, train carried my girl away
I be crying hey, that train carried my girl away from town

Ashes to ashes and dust to dust
Show me the woman that I can trust
I be crying hey, train carried my girl away
I be crying hey, that train carried my girl away from town

I wish to the lord that train would wreck
Kill the engineer and break that fireman's neck
I wish to the lord that train would turn around
Bring my girl back to this here town
I be crying hey, train carried my girl away
I be crying hey, that train carried my girl away from town
Smoke-cloud rising, heading for the west
There goes the baby that I love the best
Smoke-cloud falling down from the sky
Oh my girl won't you tell me why
Train carried my girl away from town

Where were you when the train left town?",False
blues.00037.wav,Kelly Joe Phelps,Piece By Piece,blues,"Piece by lonely piece the mountainside tumbles away
Back down to the river bottom lined with pocket worry stones
A hundred years in hand worn smooth by long grandmother nights
Sitting by the rocking chair waiting for the world

Oh, if I could roll back all the years and talk to my daddy's dad
About all the fears I'm leaving in that maybe he had had
I might get some light to shine down this dusty old dry well
Hear the bucket hit the bottom and the rope come rolling by

When three hundred years has been the time from whence it came
Why hadn't someone yet figured out to lower down the gun
And shoot out the middle of this clawing, staring eye?
Hear the bucket hit the bottom and the rope come rolling by
Sitting by that old rocking chair waiting for the world",False
blues.00038.wav,Kelly Joe Phelps,Many A Time,blues,"Many a time I thought I had fallen down
Away by the wayside away from grace
My heart torn asunder
My legs buckle under me
I have one promise and I have one prayer
Only believe
Thou gonna be saved

All I can offer is one wayward sinner
Confused and surrounded by wavering faith
Let me go quiet
That I may listen
Understand better the weight of the cross
Only believe
Thou gonna be saved
Hearken the voice here
That calls in the morning
Kingdoms and mercies and life for all time

Many a time I thought I had fallen down
Away by the wayside
My heart fallen
My legs buckle under me
I have one promise and I have one prayer
Only believe
Thou gonna be saved

Hearken the voice here
That calls in the morning
Kingdoms and mercies and life for all time

I know you hear my prayer in the morning
I'm not so sure the answer you gave
Should I continue the step that I have taken
And embrace the life that begins away
Only believe
Thou gonna be saved",False
blues.00039.wav,Kelly Joe Phelps,Goodnight Irene,blues,"Sometime I live the country
Sometime I live in town
Sometime I have a grave notion
To jump into the river and drown

Quit your ramblin' quit your gamblin'
Quit staying out late at night
Stay at home with your wife and your family
And sit back by the fireside light

Irene goodnight
Irene goodnight
Goodnight Irene goodnight Irene
I will see you in my dreams
Asked your mother for you
But she said you were too young
They said I would never see your face

Well I wish I was never born

Goodnight Irene goodnight
Irene goodnight
Goodnight Irene goodnight Irene
I will see you 

I love Irene god knows I do
I'm gonna love her till the sea run dry
If I can't have Irene with me tonight
I might take morphine and die
Yeah I might take morphine and die

Irene goodnight Irene goodnight
Goodnight Irene, goodnight Irene
I will see you in my dreams
I will see you in my dreams",False
blues.00040.wav,Stevie Ray Vaughan,Love Struck Baby,blues,"
Well I'm love struck, baby, I must confess
Life without you darlin' is a solid mess
Thinkin' 'bout you baby give me such a thrill
I gotta have you baby, can't get my fill
I love ya baby an' I know just what to do

I still remember, and let it be said
The way you make me feel it take a fool to forget
I swore a ton of bricks had hit me in the head
And what you do little baby, I ain't over yet
Every time I see ya make me feel so fine
My heart beatin' crazy, my blood runnin' wild
Lovin' makes me feel like a mighty mighty man
Love me baby, ain't I your man


I'm a love struck baby
Yeah I'm a love struck baby
You got me love struck baby
And I know just what to do


Sparks start flyin' every time we meet
Let me tell you baby you knock me off my feet
Your kisses trip me up and they're just doggone sweet
Don't you know baby you can't be beat


I'm a love struck baby
Yeah I'm a love struck baby
You got me love struck baby
And I know just what to do",False
blues.00041.wav,Stevie Ray Vaughan,Pride and Joy,blues,"
Well you've heard about love givin' sight to the blind
My baby's lovin' cause the sun to shine


She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy


Yeah I love my baby, my heart and soul
Love like ours won't ever grow old

She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy


Yeah I love my lady, she's long and lean
You mess with her, you'll see a man get mean


She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy




Well I love my baby like the finest wine
Stick with her until the end of time


She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy


Yeah I love my baby, my heart and soul
Love like ours won't never grow old

She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy",False
blues.00042.wav,Stevie Ray Vaughan,Texas Flood,blues,"
Well it's floodin' down in Texas
All of the telephone lines are down
Well it's floodin' down in Texas
All of the telephone lines are down
And I've been tryin' to call my baby
Lord, and I can't get a single sound


Well dark clouds are rollin' in
Man I'm standin' out in the rain
Well dark clouds are rollin' in
Man I'm standin' out in the rain
Yeah floodwater keep a rollin'
Man it's about to drive poor me insane



Well, I'm leavin' you baby
Lord, and I'm goin' back home to stay
Well, I'm leavin' you baby
Lord, and I'm goin' back home to stay
Well back home there's no floods or tornados
Baby, and the sun shines every day",False
blues.00043.wav,Stevie Ray Vaughan,Tell Me,blues,"
Well now tell me, what in the world can be wrong
I said tell me, what in the world can be wrong
Woke up this mornin', trouble knockin' at my door

I wonder what's the trouble, great big troubles at my door
I wonder what's the trouble, great big troubles at my door
Yes I'm goin' up to Macon, don't wanna be here no more

I'd better forget it, let this trouble pass
I'd better forget it, let this trouble pass
Yes, I wonder sometime, how long my trouble gonna last



I said goodbye, goodbye baby got to go
I said goodbye, goodbye baby got to go
I ain't hangin' 'round here
Worrying where there's trouble no more


Trouble is knockin', trouble is knockin'
Trouble is knockin', trouble is knockin'
Trouble is knockin', can't be where it's at no more",False
blues.00044.wav,Stevie Ray Vaughan,Testify,blues,,True
blues.00045.wav,Stevie Ray Vaughan,Rude Mood,blues,,True
blues.00046.wav,Stevie Ray Vaughan,Mary Had A Little Lamb,blues,"
Mary had a little lamb
His fleece was white as snow
Everywhere that child went
Your little lamb was sure to go


He followed her to school one day
And broke the teacher's rule
What a time did they have
That day at school

Tisket tasket baby
A green and yellow basket
Sent a letter to my baby
On my way I passed it",False
blues.00047.wav,Stevie Ray Vaughan,Dirty Pool,blues,"
True love is gone, I's been played for a fool
True love is gone, I's been played for a fool
I'm turnin' the tables on you
